# candidate<TAB>reading<TAB>weight
# Project-maintained additions for high-value tech/game/network/slang terms.
# Wanxiang remains the primary source; these entries only cover practical gaps.

# Network / homelab / development
太守	tai shou	6000
夫曼	fu man	6000
央求	yang qiu	6000
失窃	shi qie	6000
失身	shi shen	6000
失魂	shi hun	6000
头一	tou yi	6000
头人	tou ren	6000
头儿	tou er	6000
头奖	tou jiang	6000
头昏	tou hun	6000
头版	tou ban	6000
头猪	tou zhu	6000
头盖	tou gai	6000
头罩	tou zhao	6000
头里	tou li	6000
夷平	yi ping	6000
夸耀	kua yao	6000
奇卡	qi ka	6000
奇洛	qi luo	6000
奇蒂	qi di	6000
奇诺	qi nuo	6000
奈斯	nai si	6000
奈森	nai sen	6000
奈特	nai te	6000
奉告	feng gao	6000
奉还	feng huan	6000
奋勇	fen yong	6000
奎妮	kui ni	6000
奎宁	kui ning	6000
奎恩	kui en	6000
奏乐	zou yue	6000
奔流	ben liu	6000
奖章	jiang zhang	6000
套索	tao suo	6000
奥伦	ao lun	6000
奥兰	ao lan	6000
奥利	ao li	6000
奥吉	ao ji	6000
奥多	ao duo	6000
奥奇	ao qi	6000
奥妙	ao miao	6000
奥尔	ao er	6000
奥尼	ao ni	6000
奥德	ao de	6000
奥斯	ao si	6000
奥林	ao lin	6000
奥森	ao sen	6000
奥比	ao bi	6000
奥沙	ao sha	6000
奥特	ao te	6000
奥玛	ao ma	6000
奥瑟	ao se	6000
奥纳	ao na	6000
奥良	ao liang	6000
奥萧	ao xiao	6000
奥谢	ao xie	6000
奶嘴	nai zui	6000
奶头	nai tou	6000
奶子	nai zi	6000
奶瓶	nai ping	6000
奶罩	nai zhao	6000
奸淫	jian yin	6000
好去	hao qu	6000
好哇	hao wa	6000
好怕	hao pa	6000
好斗	hao dou	6000
好样	hao yang	6000
好耶	hao ye	6000
如月	ru yue	6000
妙计	miao ji	6000
妨害	fang hai	6000
妮卡	ni ka	6000
妮妮	ni ni	6000
妮娅	ni ya	6000
妮弗	ni fu	6000
妮莉	ni li	6000
妮蒂	ni di	6000
妻妾	qi qie	6000
姆森	mu sen	6000
姨婆	yi po	6000
姬莎	ji sha	6000
威利	wei li	6000
威卡	wei ka	6000
威威	wei wei	6000
威猛	wei meng	6000
娘们	niang men	6000
娜妮	na ni	6000
娜婷	na ting	6000
娜玛	na ma	6000
娜迪	na di	6000
娟娟	juan juan	6000
娼妇	chang fu	6000
娼妓	chang ji	6000
婆娘	po niang	6000
婆子	po zi	6000
婆罗	po luo	6000
婚外	hun wai	6000
婚宴	hun yan	6000
婚戒	hun jie	6000
婚期	hun qi	6000
婴孩	ying hai	6000
婼玛	chuo ma	6000
媒婆	mei po	6000
嫖妓	piao ji	6000
嫖客	piao ke	6000
子夜	zi ye	6000
子龙	zi long	6000
孖八	ma ba	6000
字条	zi tiao	6000
字谜	zi mi	6000
存心	cun xin	6000
孝文	xiao wen	6000
孟山	meng shan	6000
孤军	gu jun	6000
孤山	gu shan	6000
孤魂	gu hun	6000
学乖	xue guai	6000
学坏	xue huai	6000
孩提	hai ti	6000
孪生	luan sheng	6000
孽种	nie zhong	6000
宁安	ning an	6000
宁斯	ning si	6000
守寡	shou gua	6000
守旧	shou jiu	6000
守门	shou men	6000
安亨	an heng	6000
安人	an ren	6000
安伯	an bo	6000
安儿	an er	6000
安分	an fen	6000
安多	an duo	6000
安姆	an mu	6000
安局	an ju	6000
安布	an bu	6000
安康	an kang	6000
安德	an de	6000
安拉	an la	6000
安提	an ti	6000
安斯	an si	6000
安曼	an man	6000
安杆	an gan	6000
安杰	an jie	6000
安柏	an bai	6000
安格	an ge	6000
安森	an sen	6000
安泰	an tai	6000
安特	an te	6000
安珀	an po	6000
安生	an sheng	6000
安男	an nan	6000
安眠	an mian	6000
安睡	an shui	6000
安红	an hong	6000
安藤	an teng	6000
安诺	an nuo	6000
安身	an shen	6000
安通	an tong	6000
安非	an fei	6000
安顿	an dun	6000
完婚	wan hun	6000
完满	wan man	6000
宗保	zong bao	6000
宗瑞	zong rui	6000
官邸	guan di	6000
定案	ding an	6000
宝剑	bao jian	6000
宝拉	bao la	6000
实弹	shi dan	6000
实招	shi zhao	6000
宠坏	chong huai	6000
客舱	ke cang	6000
宫缩	gong suo	6000
宰割	zai ge	6000
害臊	hai sao	6000
宵禁	xiao jin	6000
家丑	jia chou	6000
家当	jia dang	6000
容术	rong shu	6000
容身	rong shen	6000
宽心	kuan xin	6000
宽衣	kuan yi	6000
宽限	kuan xian	6000
宾州	bin zhou	6000
宾果	bin guo	6000
宾森	bin sen	6000
宾沙	bin sha	6000
宾莱	bin lai	6000
宿醉	su zui	6000
密令	mi ling	6000
密友	mi you	6000
密夫	mi fu	6000
密报	mi bao	6000
密探	mi tan	6000
密斯	mi si	6000
密林	mi lin	6000
密森	mi sen	6000
密特	mi te	6000
密西	mi xi	6000
寇森	kou sen	6000
寇特	kou te	6000
富春	fu chun	6000
富饶	fu rao	6000
寒舍	han she	6000
寓所	yu suo	6000
察官	cha guan	6000
对劲	dui jin	6000
对路	dui lu	6000
寻仇	xun chou	6000
封条	feng tiao	6000
射精	she jing	6000
尊姓	zun xing	6000
尊尼	zun ni	6000
尊者	zun zhe	6000
小丁	xiao ding	6000
小丹	xiao dan	6000
小健	xiao jian	6000
小允	xiao yun	6000
小凯	xiao kai	6000
小可	xiao ke	6000
小固	xiao gu	6000
小奈	xiao nai	6000
小娘	xiao niang	6000
小婵	xiao chan	6000
小安	xiao an	6000
小帕	xiao pa	6000
小恒	xiao heng	6000
小敏	xiao min	6000
小春	xiao chun	6000
小桃	xiao tao	6000
小泡	xiao pao	6000
小泰	xiao tai	6000
小泽	xiao ze	6000
小特	xiao te	6000
小狼	xiao lang	6000
小田	xiao tian	6000
小看	xiao kan	6000
小睡	xiao shui	6000
小空	xiao kong	6000
小素	xiao su	6000
小索	xiao suo	6000
小脚	xiao jiao	6000
小芬	xiao fen	6000
小萌	xiao meng	6000
小薇	xiao wei	6000
小路	xiao lu	6000
小酌	xiao zhuo	6000
小铜	xiao tong	6000
小雷	xiao lei	6000
小黛	xiao dai	6000
少峰	shao feng	6000
少管	shao guan	6000
尔好	er hao	6000
尔尼	er ni	6000
尔德	er de	6000
尔斯	er si	6000
尖峰	jian feng	6000
尘嚣	chen xiao	6000
尘封	chen feng	6000
尚勋	shang xun	6000
尚宇	shang yu	6000
尚格	shang ge	6000
尤斯	you si	6000
尤金	you jin	6000
就坐	jiu zuo	6000
就寝	jiu qin	6000
就绪	jiu xu	6000
就范	jiu fan	6000
尼兹	ni zi	6000
尼哥	ni ge	6000
尼基	ni ji	6000
尼奇	ni qi	6000
尼姑	ni gu	6000
尼德	ni de	6000
尼拉	ni la	6000
尼曼	ni man	6000
尼诺	ni nuo	6000
尽忠	jin zhong	6000
尽皆	jin jie	6000
尽速	jin su	6000
尿布	niao bu	6000
尿床	niao chuang	6000
屁眼	pi yan	6000
屈从	qu cong	6000
屈克	qu ke	6000
屏住	bing zhu	6000
展翅	zhan chi	6000
屠刀	tu dao	6000
山尼	shan ni	6000
山尾	shan wei	6000
山峦	shan luan	6000
山猫	shan mao	6000
山莫	shan mo	6000
岔开	cha kai	6000
岩洞	yan dong	6000
岿筁	kui qu	6000
岿粇	kui kang	6000
峭壁	qiao bi	6000
崩裂	beng lie	6000
崽子	zai zi	6000
州界	zhou jie	6000
州立	zhou li	6000
州警	zhou jing	6000
巡回	xun hui	6000
巡官	xun guan	6000
巡警	xun jing	6000
工党	gong dang	6000
工坊	gong fang	6000
左舷	zuo xian	6000
左面	zuo mian	6000
巨乳	ju ru	6000
巨怪	ju guai	6000
巫婆	wu po	6000
差远	cha yuan	6000
巴伦	ba lun	6000
巴伯	ba bo	6000
巴加	ba jia	6000
巴哈	ba ha	6000
巴塞	ba sai	6000
巴奇	ba qi	6000
巴布	ba bu	6000
巴德	ba de	6000
巴恩	ba en	6000
巴托	ba tuo	6000
巴斯	ba si	6000
巴林	ba lin	6000
巴格	ba ge	6000
巴洛	ba luo	6000
巴特	ba te	6000
巴瑞	ba rui	6000
巴登	ba deng	6000
巴菲	ba fei	6000
巴鲁	ba lu	6000
巴龙	ba long	6000
市镇	shi zhen	6000
布哥	bu ge	6000
布巴	bu ba	6000
布恩	bu en	6000
布拉	bu la	6000
布斯	bu si	6000
布森	bu sen	6000
布特	bu te	6000
布隆	bu long	6000
师部	shi bu	6000
希加	xi jia	6000
希姆	xi mu	6000
希德	xi de	6000
希斯	xi si	6000
希曼	xi man	6000
希柏	xi bai	6000
希特	xi te	6000
希瑟	xi se	6000
希纳	xi na	6000
希萝	xi luo	6000
希达	xi da	6000
帐簿	zhang bu	6000
帕克	pa ke	6000
帕切	pa qie	6000
帕加	pa jia	6000
帕夫	pa fu	6000
帕奇	pa qi	6000
帕姆	pa mu	6000
帕帕	pa pa	6000
帕德	pa de	6000
帕拉	pa la	6000
帕斯	pa si	6000
帕梅	pa mei	6000
帕沙	pa sha	6000
帕特	pa te	6000
帕玛	pa ma	6000
帕皮	pa pi	6000
帕罗	pa luo	6000
帕莫	pa mo	6000
帕蒂	pa di	6000
帕西	pa xi	6000
帝夫	di fu	6000
带枪	dai qiang	6000
席卡	xi ka	6000
席恩	xi en	6000
帮办	bang ban	6000
常务	chang wu	6000
常琌	chang ling	6000
常言	chang yan	6000
干什	gan shen	6000
干洗	gan xi	6000
干线	gan xian	6000
平奇	ping qi	6000
平斯	ping si	6000
平松	ping song	6000
平白	ping bai	6000
平野	ping ye	6000
年月	nian yue	6000
幸免	xing mian	6000
幼苗	you miao	6000
幼齿	you chi	6000
幽魂	you hun	6000
庆功	qing gong	6000
库什	ku shen	6000
库伦	ku lun	6000
库伯	ku bo	6000
库姆	ku mu	6000
库尔	ku er	6000
库尼	ku ni	6000
库巴	ku ba	6000
库斯	ku si	6000
库柏	ku bai	6000
库特	ku te	6000
库玛	ku ma	6000
库西	ku xi	6000
应召	ying zhao	6000
应许	ying xu	6000
庙口	miao kou	6000
庞氏	pang shi	6000
废铁	fei tie	6000
庭外	ting wai	6000
康伦	kang lun	6000
康兹	kang zi	6000
康尼	kang ni	6000
康平	kang ping	6000
廉耻	lian chi	6000
开克	kai ke	6000
开怀	kai huai	6000
开溜	kai liu	6000
开满	kai man	6000
开膛	kai tang	6000
开走	kai zou	6000
开间	kai jian	6000
开饭	kai fan	6000
异母	yi mu	6000
异状	yi zhuang	6000
异种	yi zhong	6000
弃婴	qi ying	6000
弃船	qi chuan	6000
弄丢	nong diu	6000
弄乱	nong luan	6000
弄伤	nong shang	6000
弄碎	nong sui	6000
弄糟	nong zao	6000
弄醒	nong xing	6000
弄错	nong cuo	6000
引开	yin kai	6000
引火	yin huo	6000
弗伦	fu lun	6000
弗农	fu nong	6000
弗朗	fu lang	6000
弗林	fu lin	6000
弗森	fu sen	6000
弗雷	fu lei	6000
张开	zhang kai	6000
张扬	zhang yang	6000
张望	zhang wang	6000
张贴	zhang tie	6000
弥撒	mi sa	6000
弥留	mi liu	6000
弧琌	hu ling	6000
弧眔	hu da	6000
弧硂	hu quan	6000
弧筁	hu qu	6000
弹坑	dan keng	6000
弹孔	dan kong	6000
弹片	dan pian	6000
弹珠	dan zhu	6000
强森	qiang sen	6000
强霸	qiang ba	6000
强风	qiang feng	6000
归功	gui gong	6000
归咎	gui jiu	6000
归罪	gui zui	6000
归西	gui xi	6000
归队	gui dui	6000
当尼	dang ni	6000
当机	dang ji	6000
当权	dang quan	6000
当铺	dang pu	6000
彬彬	bin bin	6000
影碟	ying die	6000
彻姆	che mu	6000
彻查	che cha	6000
征婚	zheng hun	6000
征用	zheng yong	6000
征询	zheng xun	6000
得胜	de sheng	6000
徜徉	chang yang	6000
德仔	de zai	6000
德伦	de lun	6000
德兰	de lan	6000
德卡	de ka	6000
德叔	de shu	6000
德哈	de ha	6000
德园	de yuan	6000
德夫	de fu	6000
德奎	de kui	6000
德家	de jia	6000
德尼	de ni	6000
德山	de shan	6000
德库	de ku	6000
德恩	de en	6000
德拉	de la	6000
德斯	de si	6000
德曼	de man	6000
德森	de sen	6000
德沃	de wo	6000
德波	de bo	6000
德灵	de ling	6000
德烈	de lie	6000
德特	de te	6000
德班	de ban	6000
德琳	de lin	6000
德瑞	de rui	6000
德秀	de xiu	6000
德米	de mi	6000
德纳	de na	6000
德罗	de luo	6000
德良	de liang	6000
德萨	de sa	6000
德蒙	de meng	6000
德西	de xi	6000
德雷	de lei	6000
心儿	xin er	6000
心切	xin qie	6000
心爱	xin ai	6000
心目	xin mu	6000
心肝	xin gan	6000
心肠	xin chang	6000
心醉	xin zui	6000
忍法	ren fa	6000
志村	zhi cun	6000
志雄	zhi xiong	6000
志龙	zhi long	6000
忘怀	wang huai	6000
忘情	wang qing	6000
忙乱	mang luan	6000
忠万	zhong wan	6000
忠友	zhong you	6000
忠贤	zhong xian	6000
忧解	you jie	6000
快报	kuai bao	6000
快步	kuai bu	6000
快艇	kuai ting	6000
快讯	kuai xun	6000
快退	kuai tui	6000
念品	nian pin	6000
念日	nian ri	6000
怀恨	huai hen	6000
怀胎	huai tai	6000
怕羞	pa xiu	6000
思芮	si rui	6000
怠慢	dai man	6000
急症	ji zheng	6000
急转	ji zhuan	6000
性瘾	xing yin	6000
怪味	guai wei	6000
怪杰	guai jie	6000
怪癖	guai pi	6000
怯场	qie chang	6000
总务	zong wu	6000
总台	zong tai	6000
总编	zong bian	6000
恐同	kong tong	6000
恒久	heng jiu	6000
恨透	hen tou	6000
恩典	en dian	6000
恩准	en zhun	6000
恩哼	en heng	6000
恩奎	en kui	6000
恩宠	en chong	6000
恩彩	en cai	6000
恩德	en de	6000
恩恩	en en	6000
恩斯	en si	6000
恩来	en lai	6000
恩泽	en ze	6000
恩湖	en hu	6000
恩祖	en zu	6000
恩秀	en xiu	6000
恩素	en su	6000
恭候	gong hou	6000
息怒	xi nu	6000
恰克	qia ke	6000
恶战	e zhan	6000
恶报	e bao	6000
恶有	e you	6000
悔改	hui gai	6000
患难	huan nan	6000
情网	qing wang	6000
情面	qing mian	6000
惊叫	jing jiao	6000
惊扰	jing rao	6000
惊魂	jing hun	6000
惠特	hui te	6000
惠璶	hui jin	6000
惠科	hui ke	6000
惩处	cheng chu	6000
惩疭	cheng zong	6000
惯犯	guan fan	6000
惹事	re shi	6000
惹人	re ren	6000
惹怒	re nu	6000
愚笨	yu ben	6000
愚钝	yu dun	6000
慈母	ci mu	6000
慢走	man zou	6000
慧卿	hui qing	6000
慧娘	hui niang	6000
慧眼	hui yan	6000
懂么	dong me	6000
懒虫	lan chong	6000
懒鬼	lan gui	6000
戈多	ge duo	6000
戈德	ge de	6000
戈泓	ge hong	6000
戈西	ge xi	6000
戏法	xi fa	6000
戏院	xi yuan	6000
成一	cheng yi	6000
我人	wo ren	6000
我省	wo sheng	6000
戒心	jie xin	6000
战船	zhan chuan	6000
截稿	jie gao	6000
戴夫	dai fu	6000
戴套	dai tao	6000
户头	hu tou	6000
房钱	fang qian	6000
所及	suo ji	6000
所料	suo liao	6000
扁豆	bian dou	6000
扂祥	dian xiang	6000
手绢	shou juan	6000
手袋	shou dai	6000
才不	cai bu	6000
扑倒	pu dao	6000
扒手	pa shou	6000
打伤	da shang	6000
打岔	da cha	6000
打胎	da tai	6000
打蜡	da la	6000
托克	tuo ke	6000
托姆	tuo mu	6000
托尼	tuo ni	6000
托德	tuo de	6000
托托	tuo tuo	6000
托斯	tuo si	6000
托纳	tuo na	6000
托辞	tuo ci	6000
托霞	tuo xia	6000
扣住	kou zhu	6000
扣留	kou liu	6000
扫兴	sao xing	6000
扫墓	sao mu	6000
扫罗	sao luo	6000
扫黄	sao huang	6000
扬名	yang ming	6000
扬帆	yang fan	6000
扭打	niu da	6000
扭断	niu duan	6000
扯破	che po	6000
扯谎	che huang	6000
扼要	e yao	6000
找遍	zhao bian	6000
找钱	zhao qian	6000
技俩	ji lia	6000
技工	ji gong	6000
抄本	chao ben	6000
把风	ba feng	6000
抓伤	zhua shang	6000
抓好	zhua hao	6000
抓贼	zhua zei	6000
投币	tou bi	6000
投弹	tou dan	6000
投案	tou an	6000
投缘	tou yuan	6000
投诚	tou cheng	6000
抗命	kang ming	6000
抛锚	pao mao	6000
抢匪	qiang fei	6000
披肩	pi jian	6000
抵赖	di lai	6000
押解	ya jie	6000
抽动	chou dong	6000
抽打	chou da	6000
抽泣	chou qi	6000
拂晓	fu xiao	6000
拆毁	chai hui	6000
拉乌	la wu	6000
拉伯	la bo	6000
拉冈	la gang	6000
拉加	la jia	6000
拉图	la tu	6000
拉夫	la fu	6000
拉妮	la ni	6000
拉娜	la na	6000
拉尔	la er	6000
拉山	la shan	6000
拉文	la wen	6000
拉斯	la si	6000
拉明	la ming	6000
拉森	la sen	6000
拉比	la bi	6000
拉特	la te	6000
拉玛	la ma	6000
拉瓦	la wa	6000
拉登	la deng	6000
拉皮	la pi	6000
拉维	la wei	6000
拉蒂	la di	6000
拉西	la xi	6000
拉贝	la bei	6000
拉辛	la xin	6000
拉鲁	la lu	6000
拍拖	pai tuo	6000
拍档	pai dang	6000
拐骗	guai pian	6000
拓切	tuo qie	6000
拓实	tuo shi	6000
拖船	tuo chuan	6000
拖走	tuo zou	6000
拘泥	ju ni	6000
招供	zhao gong	6000
招兵	zhao bing	6000
招领	zhao ling	6000
拜伦	bai lun	6000
拜祭	bai ji	6000
拜肈	bai zhao	6000
拣选	jian xuan	6000
拨弄	bo nong	6000
拳赛	quan sai	6000
拴住	shuan zhu	6000
拷打	kao da	6000
拼字	pin zi	6000
拼错	pin cuo	6000
挂彩	gua cai	6000
挂齿	gua chi	6000
指模	zhi mo	6000
指证	zhi zheng	6000
挑明	tiao ming	6000
挖掉	wa diao	6000
挖洞	wa dong	6000
挖角	wa jiao	6000
挡狦	dang shan	6000
挡盉	dang he	6000
挡路	dang lu	6000
挤奶	ji nai	6000
挤满	ji man	6000
挫伤	cuo shang	6000
振作	zhen zuo	6000
振泰	zhen tai	6000
振硕	zhen shuo	6000
振衡	zhen heng	6000
振铃	zhen ling	6000
挺举	ting ju	6000
捉拿	zhuo na	6000
捎信	shao xin	6000
捐血	juan xue	6000
捐躯	juan qu	6000
捕手	bu shou	6000
捞针	lao zhen	6000
换岗	huan gang	6000
换档	huan dang	6000
换班	huan ban	6000
捣毁	dao hui	6000
捣鬼	dao gui	6000
捷运	jie yun	6000
掉泪	diao lei	6000
掌舵	zhang duo	6000
排卵	pai luan	6000
排场	pai chang	6000
探勘	tan kan	6000
探听	tan ting	6000
探监	tan jian	6000
接驳	jie bo	6000
控罪	kong zui	6000
推卸	tui xie	6000
推器	tui qi	6000
推杆	tui gan	6000
推选	tui xuan	6000
提亚	ti ya	6000
提克	ti ke	6000
提勒	ti lei	6000
提多	ti duo	6000
提夫	ti fu	6000
提姆	ti mu	6000
提尼	ti ni	6000
提托	ti tuo	6000
提斯	ti si	6000
提款	ti kuan	6000
提芬	ti fen	6000
提词	ti ci	6000
提请	ti qing	6000
插嘴	cha zui	6000
插销	cha xiao	6000
援救	yuan jiu	6000
搅乱	jiao luan	6000
搔痒	sao yang	6000
搜捕	sou bu	6000
搜救	sou jiu	6000
搜身	sou shen	6000
搞乱	gao luan	6000
搬动	ban dong	6000
搬弄	ban nong	6000
摄政	she zheng	6000
摇摇	yao yao	6000
摇身	yao shen	6000
摔断	shuai duan	6000
摩天	mo tian	6000
摩门	mo men	6000
撇下	pie xia	6000
撇子	pie zi	6000
撇清	pie qing	6000
撒手	sa shou	6000
撒野	sa ye	6000
撕破	si po	6000
撕票	si piao	6000
撞伤	zhuang shang	6000
撞毁	zhuang hui	6000
撞烂	zhuang lan	6000
撤换	che huan	6000
撩人	liao ren	6000
播送	bo song	6000
撵走	nian zou	6000
擅闯	shan chuang	6000
操你	cao ni	6000
操办	cao ban	6000
擦亮	ca liang	6000
擦洗	ca xi	6000
收声	shou sheng	6000
收监	shou jian	6000
收队	shou dui	6000
改先	gai xian	6000
改日	gai ri	6000
改期	gai qi	6000
攻队	gong dui	6000
放哨	fang shao	6000
放浪	fang lang	6000
政部	zheng bu	6000
敌后	di hou	6000
敏宇	min yu	6000
敏智	min zhi	6000
救兵	jiu bing	6000
救护	jiu hu	6000
救难	jiu nan	6000
教头	jiao tou	6000
教宗	jiao zong	6000
教规	jiao gui	6000
敞篷	chang peng	6000
散会	san hui	6000
散心	san xin	6000
敬拜	jing bai	6000
数周	shu zhou	6000
敲响	qiao xiang	6000
敲钟	qiao zhong	6000
整修	zheng xiu	6000
整夜	zheng ye	6000
整瓶	zheng ping	6000
文广	wen guang	6000
文影	wen ying	6000
文慧	wen hui	6000
文斯	wen si	6000
文生	wen sheng	6000
斋戒	zhai jie	6000
斋藤	zhai teng	6000
斐逊	fei xun	6000
斑斑	ban ban	6000
斑纹	ban wen	6000
斗嘴	dou zui	6000
斗山	dou shan	6000
斗气	dou qi	6000
料想	liao xiang	6000
斜眼	xie yan	6000
斥候	chi hou	6000
断奶	duan nai	6000
斯丁	si ding	6000
斯凯	si kai	6000
斯利	si li	6000
斯卡	si ka	6000
斯坦	si tan	6000
斯塔	si ta	6000
斯奈	si nai	6000
斯巴	si ba	6000
斯帕	si pa	6000
斯托	si tuo	6000
斯曼	si man	6000
斯林	si lin	6000
斯汀	si ting	6000
斯泰	si tai	6000
斯派	si pai	6000
斯特	si te	6000
斯福	si fu	6000
斯诺	si nuo	6000
斯达	si da	6000
斯通	si tong	6000
斯顿	si dun	6000
新宿	xin su	6000
新居	xin ju	6000
新民	xin min	6000
新田	xin tian	6000
新造	xin zao	6000
方丈	fang zhang	6000
方休	fang xiu	6000
方糖	fang tang	6000
旅人	lv ren	6000
旗杆	qi gan	6000
无缺	wu que	6000
无邪	wu xie	6000
日安	ri an	6000
日暮	ri mu	6000
早报	zao bao	6000
早来	zao lai	6000
早班	zao ban	6000
早退	zao tui	6000
旱季	han ji	6000
旺卡	wang ka	6000
旺角	wang jiao	6000
昂首	ang shou	6000
昆廷	kun ting	6000
昆恩	kun en	6000
昆斯	kun si	6000
昆西	kun xi	6000
昆顿	kun dun	6000
昌植	chang zhi	6000
明儿	ming er	6000
明察	ming cha	6000
明尼	ming ni	6000
明戈	ming ge	6000
明晚	ming wan	6000
明汉	ming han	6000
明灯	ming deng	6000
明蒂	ming di	6000
明顿	ming dun	6000
昏头	hun tou	6000
易趣	yi qu	6000
星团	xing tuan	6000
星探	xing tan	6000
星环	xing huan	6000
星盟	xing meng	6000
春假	chun jia	6000
春卷	chun juan	6000
春宵	chun xiao	6000
春山	chun shan	6000
春川	chun chuan	6000
春撼	chun han	6000
春梅	chun mei	6000
春梦	chun meng	6000
春海	chun hai	6000
春英	chun ying	6000
春药	chun yao	6000
晋三	jin san	6000
晒伤	shai shang	6000
晓普	xiao pu	6000
晓骏	xiao jun	6000
晕船	yun chuan	6000
晨报	chen bao	6000
晨曦	chen xi	6000
普兰	pu lan	6000
普堤	pu di	6000
普多	pu duo	6000
普安	pu an	6000
普德	pu de	6000
普拉	pu la	6000
普斯	pu si	6000
普曼	pu man	6000
普朗	pu lang	6000
普林	pu lin	6000
普森	pu sen	6000
普照	pu zhao	6000
普特	pu te	6000
普瑞	pu rui	6000
普罗	pu luo	6000
普达	pu da	6000
普郡	pu jun	6000
普金	pu jin	6000
普顿	pu dun	6000
智囊	zhi nang	6000
智英	zhi ying	6000
暖场	nuan chang	6000
暖炉	nuan lu	6000
暗筁	an qu	6000
暮色	mu se	6000
曲柄	qu bing	6000
曲棍	qu gun	6000
更坏	geng huai	6000
曼尼	man ni	6000
曼恩	man en	6000
曼蒂	man di	6000
替班	ti ban	6000
替罪	ti zui	6000
月华	yue hua	6000
月台	yue tai	6000
月子	yue zi	6000
有劳	you lao	6000
有神	you shen	6000
有福	you fu	6000
有脸	you lian	6000
服丧	fu sang	6000
服侍	fu shi	6000
朗丝	lang si	6000
朗尼	lang ni	6000
朗格	lang ge	6000
朗西	lang xi	6000
朗达	lang da	6000
木卫	mu wei	6000
木块	mu kuai	6000
木景	mu jing	6000
木柴	mu chai	6000
木筏	mu fa	6000
木箱	mu xiang	6000
木薯	mu shu	6000
木雕	mu diao	6000
木齐	mu qi	6000
末梢	mo shao	6000
末路	mo lu	6000
本区	ben qu	6000
本台	ben tai	6000
本垒	ben lei	6000
本岛	ben dao	6000
本席	ben xi	6000
本店	ben dian	6000
本庭	ben ting	6000
本票	ben piao	6000
札幌	zha huang	6000
札特	zha te	6000
朱诺	zhu nuo	6000
朴峰	pu feng	6000
机库	ji ku	6000
机龙	ji long	6000
杀头	sha tou	6000
杀生	sha sheng	6000
杀绝	sha jue	6000
杂工	za gong	6000
杂烩	za hui	6000
杂种	za zhong	6000
杂耍	za shua	6000
权势	quan shi	6000
杆菌	gan jun	6000
李维	li wei	6000
杏奈	xing nai	6000
村井	cun jing	6000
村姑	cun gu	6000
杜尔	du er	6000
杜邦	du bang	6000
来头	lai tou	6000
来客	lai ke	6000
来宾	lai bin	6000
来来	lai lai	6000
来硬	lai ying	6000
杭特	hang te	6000
杯垫	bei dian	6000
杯羹	bei geng	6000
杰夫	jie fu	6000
杰尔	jie er	6000
杰德	jie de	6000
杰拉	jie la	6000
杰斯	jie si	6000
杰明	jie ming	6000
杰洛	jie luo	6000
杰特	jie te	6000
杰米	jie mi	6000
杰茜	jie qian	6000
杰隆	jie long	6000
松口	song kou	6000
松松	song song	6000
松林	song lin	6000
松生	song sheng	6000
松田	song tian	6000
松糕	song gao	6000
松绑	song bang	6000
松露	song lu	6000
松饼	song bing	6000
板牙	ban ya	6000
枕套	zhen tao	6000
林内	lin nei	6000
林区	lin qu	6000
林卡	lin ka	6000
林地	lin di	6000
林子	lin zi	6000
林木	lin mu	6000
林格	lin ge	6000
林茨	lin ci	6000
果岭	guo ling	6000
枪决	qiang jue	6000
枪崩	qiang beng	6000
枪弹	qiang dan	6000
枪托	qiang tuo	6000
枪膛	qiang tang	6000
枫树	feng shu	6000
柏克	bai ke	6000
柏斯	bai si	6000
柏格	bai ge	6000
柏油	bai you	6000
柏纳	bai na	6000
染病	ran bing	6000
柔伊	rou yi	6000
柔芬	rou fen	6000
查克	cha ke	6000
查尔	cha er	6000
查德	cha de	6000
查探	cha tan	6000
查斯	cha si	6000
查派	cha pai	6000
查特	cha te	6000
查问	cha wen	6000
柯密	ke mi	6000
柴克	chai ke	6000
柴夫	chai fu	6000
